time,uniswap_volume,bybit_volume,uniswap_min_price,uniswap_max_price,bybit_min_price,bybit_max_price
2025-09-23T09:00:00Z,0.0,0.0,,,,
2025-09-23T10:00:00Z,0.0,0.0,,,,
2025-09-23T11:00:00Z,0.0,0.0,,,,
2025-09-23T12:00:00Z,0.0,0.0,,,,
2025-09-23T13:00:00Z,0.0,0.0,,,,
2025-09-23T14:00:00Z,0.0,0.0,,,,
2025-09-23T15:00:00Z,0.0,0.0,,,,
2025-09-23T16:00:00Z,0.0,0.0,,,,
2025-09-23T17:00:00Z,0.0,0.0,,,,
2025-09-23T18:00:00Z,0.0,0.0,,,,
2025-09-23T19:00:00Z,0.0,0.0,,,,
2025-09-23T20:00:00Z,0.0,0.0,,,,
2025-09-23T21:00:00Z,0.0,0.0,,,,
2025-09-23T22:00:00Z,0.0,0.0,,,,
2025-09-23T23:00:00Z,0.0,0.0,,,,
2025-09-24T00:00:00Z,0.0,0.0,,,,
2025-09-24T01:00:00Z,0.0,0.0,,,,
2025-09-24T02:00:00Z,0.0,0.0,,,,
2025-09-24T03:00:00Z,0.0,0.0,,,,
2025-09-24T04:00:00Z,0.0,0.0,,,,
2025-09-24T05:00:00Z,0.0,0.0,,,,
2025-09-24T06:00:00Z,0.0,0.0,,,,
2025-09-24T07:00:00Z,0.0,0.0,,,,
2025-09-24T08:00:00Z,0.0,0.0,,,,
2025-09-24T09:00:00Z,0.0,0.0,,,,
2025-09-24T10:00:00Z,0.0,0.0,,,,
2025-09-24T11:00:00Z,0.0,0.0,,,,
2025-09-24T12:00:00Z,0.0,0.0,,,,
2025-09-24T13:00:00Z,0.0,0.0,,,,
2025-09-24T14:00:00Z,0.0,0.0,,,,
2025-09-24T15:00:00Z,0.0,0.0,,,,
2025-09-24T16:00:00Z,0.0,0.0,,,,
2025-09-24T17:00:00Z,0.0,0.0,,,,
2025-09-24T18:00:00Z,0.0,0.0,,,,
2025-09-24T19:00:00Z,0.0,0.0,,,,
2025-09-24T20:00:00Z,0.0,0.0,,,,
2025-09-24T21:00:00Z,0.0,0.0,,,,
2025-09-24T22:00:00Z,0.0,0.0,,,,
2025-09-24T23:00:00Z,0.0,0.0,,,,
2025-09-25T00:00:00Z,0.0,0.0,,,,
2025-09-25T01:00:00Z,0.0,0.0,,,,
2025-09-25T02:00:00Z,0.0,0.0,,,,
2025-09-25T03:00:00Z,0.0,0.0,,,,
2025-09-25T04:00:00Z,0.0,0.0,,,,
2025-09-25T05:00:00Z,0.0,0.0,,,,
2025-09-25T06:00:00Z,0.0,0.0,,,,
2025-09-25T07:00:00Z,0.0,0.0,,,,
2025-09-25T08:00:00Z,0.0,0.0,,,,
2025-09-25T09:00:00Z,0.0,0.0,,,,
2025-09-25T10:00:00Z,0.0,0.0,,,,
2025-09-25T11:00:00Z,0.0,0.0,,,,
2025-09-25T12:00:00Z,0.0,0.0,,,,
2025-09-25T13:00:00Z,0.0,0.0,,,,
2025-09-25T14:00:00Z,0.0,0.0,,,,
2025-09-25T15:00:00Z,4657150.108747001,0.0,0.9923746086749556,0.9993225058248952,,
2025-09-25T16:00:00Z,0.0,0.0,,,,
2025-09-25T17:00:00Z,0.0,0.0,,,,
2025-09-25T18:00:00Z,0.0,0.0,,,,
2025-09-25T19:00:00Z,0.0,0.0,,,,
2025-09-25T20:00:00Z,0.0,0.0,,,,
2025-09-25T21:00:00Z,0.0,0.0,,,,
2025-09-25T22:00:00Z,0.0,0.0,,,,
2025-09-25T23:00:00Z,0.0,0.0,,,,
2025-09-26T00:00:00Z,0.0,0.0,,,,
2025-09-26T01:00:00Z,0.0,0.0,,,,
2025-09-26T02:00:00Z,0.0,0.0,,,,
2025-09-26T03:00:00Z,0.0,0.0,,,,
2025-09-26T04:00:00Z,0.0,0.0,,,,
2025-09-26T05:00:00Z,0.0,0.0,,,,
2025-09-26T06:00:00Z,0.0,0.0,,,,
2025-09-26T07:00:00Z,0.0,0.0,,,,
2025-09-26T08:00:00Z,2240505.732021,0.0,0.9989788807362714,0.9991440155572012,,
2025-09-26T09:00:00Z,0.0,0.0,,,,
2025-09-26T10:00:00Z,0.0,0.0,,,,
2025-09-26T11:00:00Z,0.0,0.0,,,,
2025-09-26T12:00:00Z,0.0,0.0,,,,
2025-09-26T13:00:00Z,0.0,0.0,,,,
2025-09-26T14:00:00Z,0.0,0.0,,,,
2025-09-26T15:00:00Z,0.0,0.0,,,,
2025-09-26T16:00:00Z,0.0,0.0,,,,
2025-09-26T17:00:00Z,0.0,0.0,,,,
2025-09-26T18:00:00Z,0.0,0.0,,,,
2025-09-26T19:00:00Z,0.0,0.0,,,,
2025-09-26T20:00:00Z,0.0,0.0,,,,
2025-09-26T21:00:00Z,0.0,0.0,,,,
2025-09-26T22:00:00Z,0.0,0.0,,,,
2025-09-26T23:00:00Z,0.0,0.0,,,,
2025-09-27T00:00:00Z,0.0,0.0,,,,
2025-09-27T01:00:00Z,0.0,0.0,,,,
2025-09-27T02:00:00Z,0.0,0.0,,,,
2025-09-27T03:00:00Z,0.0,0.0,,,,
2025-09-27T04:00:00Z,0.0,0.0,,,,
2025-09-27T05:00:00Z,0.0,0.0,,,,
2025-09-27T06:00:00Z,0.0,0.0,,,,
2025-09-27T07:00:00Z,0.0,0.0,,,,
2025-09-27T08:00:00Z,0.0,0.0,,,,
2025-09-27T09:00:00Z,0.0,0.0,,,,
2025-09-27T10:00:00Z,0.0,0.0,,,,
2025-09-27T11:00:00Z,0.0,0.0,,,,
2025-09-27T12:00:00Z,0.0,0.0,,,,
2025-09-27T13:00:00Z,0.0,0.0,,,,
2025-09-27T14:00:00Z,0.0,0.0,,,,
2025-09-27T15:00:00Z,0.0,0.0,,,,
2025-09-27T16:00:00Z,0.0,0.0,,,,
2025-09-27T17:00:00Z,0.0,0.0,,,,
2025-09-27T18:00:00Z,0.0,0.0,,,,
2025-09-27T19:00:00Z,0.0,0.0,,,,
2025-09-27T20:00:00Z,0.0,0.0,,,,
2025-09-27T21:00:00Z,0.0,0.0,,,,
2025-09-27T22:00:00Z,0.0,0.0,,,,
2025-09-27T23:00:00Z,0.0,0.0,,,,
2025-09-28T00:00:00Z,0.0,0.0,,,,
2025-09-28T01:00:00Z,0.0,0.0,,,,
2025-09-28T02:00:00Z,0.0,0.0,,,,
2025-09-28T03:00:00Z,0.0,0.0,,,,
2025-09-28T04:00:00Z,0.0,0.0,,,,
2025-09-28T05:00:00Z,0.0,0.0,,,,
2025-09-28T06:00:00Z,0.0,0.0,,,,
2025-09-28T07:00:00Z,0.0,0.0,,,,
2025-09-28T08:00:00Z,0.0,0.0,,,,
2025-09-28T09:00:00Z,0.0,0.0,,,,
2025-09-28T10:00:00Z,0.0,0.0,,,,
2025-09-28T11:00:00Z,0.0,0.0,,,,
2025-09-28T12:00:00Z,0.0,0.0,,,,
2025-09-28T13:00:00Z,0.0,0.0,,,,
2025-09-28T14:00:00Z,0.0,0.0,,,,
2025-09-28T15:00:00Z,0.0,0.0,,,,
2025-09-28T16:00:00Z,0.0,0.0,,,,
2025-09-28T17:00:00Z,0.0,0.0,,,,
2025-09-28T18:00:00Z,0.0,0.0,,,,
2025-09-28T19:00:00Z,0.0,0.0,,,,
2025-09-28T20:00:00Z,0.0,0.0,,,,
2025-09-28T21:00:00Z,0.0,0.0,,,,
2025-09-28T22:00:00Z,0.0,0.0,,,,
2025-09-28T23:00:00Z,0.0,0.0,,,,
2025-09-29T00:00:00Z,0.0,0.0,,,,
2025-09-29T01:00:00Z,0.0,0.0,,,,
2025-09-29T02:00:00Z,0.0,0.0,,,,
2025-09-29T03:00:00Z,0.0,0.0,,,,
2025-09-29T04:00:00Z,0.0,0.0,,,,
2025-09-29T05:00:00Z,0.0,0.0,,,,
2025-09-29T06:00:00Z,0.0,0.0,,,,
2025-09-29T07:00:00Z,0.0,0.0,,,,
2025-09-29T08:00:00Z,0.0,0.0,,,,
2025-09-29T09:00:00Z,0.0,0.0,,,,
2025-09-29T10:00:00Z,0.0,0.0,,,,
2025-09-29T11:00:00Z,0.0,0.0,,,,
2025-09-29T12:00:00Z,0.0,0.0,,,,
2025-09-29T13:00:00Z,0.0,0.0,,,,
2025-09-29T14:00:00Z,0.0,0.0,,,,
2025-09-29T15:00:00Z,0.0,0.0,,,,
2025-09-29T16:00:00Z,0.0,0.0,,,,
2025-09-29T17:00:00Z,0.0,0.0,,,,
2025-09-29T18:00:00Z,0.0,0.0,,,,
2025-09-29T19:00:00Z,0.0,0.0,,,,
2025-09-29T20:00:00Z,0.0,0.0,,,,
2025-09-29T21:00:00Z,0.0,0.0,,,,
2025-09-29T22:00:00Z,0.0,0.0,,,,
2025-09-29T23:00:00Z,0.0,0.0,,,,
2025-09-30T00:00:00Z,0.0,0.0,,,,
2025-09-30T01:00:00Z,0.0,0.0,,,,
2025-09-30T02:00:00Z,0.0,0.0,,,,
2025-09-30T03:00:00Z,4922129.0864200005,0.0,0.9892532765100471,0.9992021517432984,,
2025-09-30T04:00:00Z,0.0,0.0,,,,
2025-09-30T05:00:00Z,3678075.407067,0.0,0.9987713734133044,0.9992076780442877,,
2025-09-30T06:00:00Z,0.0,0.0,,,,
2025-09-30T07:00:00Z,0.0,0.0,,,,
2025-09-30T08:00:00Z,0.0,0.0,,,,
2025-09-30T09:00:00Z,0.0,0.0,,,,
2025-09-30T10:00:00Z,0.0,0.0,,,,
2025-09-30T11:00:00Z,0.0,0.0,,,,
2025-09-30T12:00:00Z,0.0,0.0,,,,
2025-09-30T13:00:00Z,0.0,0.0,,,,
2025-09-30T14:00:00Z,0.0,0.0,,,,
2025-09-30T15:00:00Z,0.0,0.0,,,,
2025-09-30T16:00:00Z,0.0,0.0,,,,
2025-09-30T17:00:00Z,0.0,0.0,,,,
2025-09-30T18:00:00Z,0.0,0.0,,,,
2025-09-30T19:00:00Z,0.0,0.0,,,,
2025-09-30T20:00:00Z,0.0,0.0,,,,
2025-09-30T21:00:00Z,0.0,0.0,,,,
2025-09-30T22:00:00Z,0.0,0.0,,,,
2025-09-30T23:00:00Z,0.0,0.0,,,,
